estado,estacion,antena,latitud,longitud,altitud,fecha,dir_rafaga,dir_viento,vel_rafaga,vel_viento,temperatura,humedad,presion_barometrica,precipitacion,radiacion_solar,rh
TB,HUIMANGUILLO,    OCFS,0.229453394501938,0.9093274585565699,0.00483232431392882,12/09/2019,0.977775123471536,0.9303597194444599,0.5018115285678061,0.15872156013001099,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Grijalva-Usumacinta
TB,HUIMANGUILLO,    OCFS,0.229453394501938,0.9093274585565699,0.00483232431392882,25/09/2019,0.88055344136977,0.7520877321017709,0.260878229049672,0.0828819068255688,0.668629075202651,0.709509753101429,1.67970053791793e-07,0.5,0.521678766801044,Grijalva-Usumacinta
TB,HUIMANGUILLO,    OCFS,0.229453394501938,0.9093274585565699,0.00483232431392882,27/09/2019,0.9611085493969481,0.841223725773115,0.5543458570341651,0.0519269462931435,0.683421099343234,0.709509753101429,1.67970053791793e-07,0.5,0.30258484700325605,Grijalva-Usumacinta
TB,VILLAHERMOSA,    SMN ESIME,0.238680054214019,0.938485357960113,0.00144986641707349,27/09/2019,0.46538093149126397,0.42984413609718897,0.598189545102835,0.49018464144968504,0.718921957280634,0.709509753101429,0.989182560565755,0.5,0.273526074482708,Grijalva-Usumacinta
TB,PANT DE CENTLA,    SMN EMAS,0.268928482520715,0.955366247088479,0.00048344987511482197,03/09/2019,0.9805528858173008,0.6880212366504921,0.918463099163074,0.34445132332456296,0.7100467427962841,0.746982000433725,0.989384124630305,0.5,0.663743876901505,Grijalva-Usumacinta
TB,PANT DE CENTLA,    SMN EMAS,0.268928482520715,0.955366247088479,0.00048344987511482197,05/09/2019,0.977775123471536,0.208915270667016,0.702891199594218,0.52476396842594,0.769214839358618,0.7108382930531791,0.9898712377863008,0.5,0.769370208761912,Grijalva-Usumacinta
TB,PANT DE CENTLA,    SMN EMAS,0.268928482520715,0.955366247088479,0.00048344987511482197,18/09/2019,0.9722195987800072,0.7910847293329839,0.9257092134342959,0.0813341587989475,0.7100467427962841,0.831317317654996,0.9898880347916801,0.5,0.496309997140248,Grijalva-Usumacinta
TB,PANT DE CENTLA,    SMN EMAS,0.268928482520715,0.955366247088479,0.00048344987511482197,25/09/2019,0.974997361125771,0.771586230717378,0.893101699213797,0.180390032502709,0.695254718655701,0.7831257078142699,0.989585688694855,0.5,0.744001439101115,Grijalva-Usumacinta
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,05/10/2019,0.16944628085399502,0.506963749505574,0.278993514727727,0.11151524531806199,0.476332761375067,0.614455073371726,1.67970053791793e-07,0.5,0.5410512818147429,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,09/10/2019,0.536110910494942,0.534818747527869,0.329716314626282,0.30962699272558397,0.4733743565469501,0.445784438929182,1.67970053791793e-07,0.5,0.65175136760731,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,15/10/2019,0.619443780867884,0.5376042473300979,0.414858157313141,0.38701439405664795,0.5177504289687,0.385544926628274,1.67970053791793e-07,0.5,0.6771201372681059,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,16/10/2019,0.486111188271176,0.523676748318951,0.6249954711785799,0.615307227983284,0.494083190343767,0.265065902026457,1.67970053791793e-07,0.5,0.631456351878673,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,17/10/2019,0.5972216821017661,0.5459607467367871,0.5489112713307489,0.46053242532115796,0.50887521448435,0.409640731548637,1.67970053791793e-07,0.5,0.197419765500318,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,19/10/2019,0.47222237654235294,0.807797728146361,0.635864642585413,0.0527008203064541,0.497041595171883,0.5903592684513629,1.67970053791793e-07,0.5,0.21633103015654798,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,22/10/2019,0.5972216821017661,0.5403897471323279,0.614126299771747,0.515477480266213,0.45858233240636603,0.6746945856726341,1.67970053791793e-07,0.5,0.337178623813433,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,23/10/2019,0.527777623457647,0.532033247725639,0.5778957284156371,0.45743692926791496,0.443790308265783,0.49397604876990897,1.67970053791793e-07,0.5,0.50461250357469,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,24/10/2019,0.375000694440586,0.5403897471323279,0.6340531140176079,0.19354589072898892,0.449707117922016,0.554215561070818,1.67970053791793e-07,0.5,0.37684615455577003,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,25/10/2019,0.133335370359054,0.5543172461434761,0.7590485851961879,0.0913945209719857,0.423081474468966,0.614455073371726,1.67970053791793e-07,0.5,0.2679910701930789,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,26/10/2019,0.5972216821017661,0.498607250098885,0.543476685627332,0.32819996904503995,0.440831903437666,0.49397604876990897,1.67970053791793e-07,0.5,0.469557476407044,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,28/10/2019,0.00833606479964,0.7381602330906228,0.364135357414586,0.15639993809007902,0.390539021359683,0.530119756150454,1.67970053791793e-07,0.5,0.5701100543352919,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,29/10/2019,0.9972194598918892,0.8718642235976399,0.45108872866925104,0.172651292369602,0.408289450328383,0.542167658610636,1.67970053791793e-07,0.5,0.562730048615788,Lerma Santiago
AG,CALVILLO,    SMN EMAS,0.513839989568121,0.337474550780807,0.3909157328264161,31/10/2019,0.5999994444475311,0.5543172461434761,0.545288214195138,0.42570809472217896,0.42899828412519997,0.554215561070818,1.67970053791793e-07,0.5,0.345942380605345,Lerma Santiago
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,07/10/2019,0.0666690740606997,0.0362142829287859,0.557968914169777,0.285636898312955,0.6922963138275839,0.771077805354088,0.989535297678718,0.5,0.4428049556738409,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,08/10/2019,0.0888911728268176,0.0835677795666876,0.49094235716097295,0.258551307847082,0.6656706703745339,0.8072215127346329,0.989720064737889,0.5,0.25415355946900897,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,09/10/2019,0.480555663579647,0.35933225998741003,0.6195608854751639,0.398622504256307,0.6922963138275839,0.7951736102744509,0.98928334259803,0.5,0.452029962823221,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,10/10/2019,0.330556496908351,0.373259758998557,0.6684721568059129,0.665609038848475,0.7041299331400509,0.7831257078142699,0.988813026447413,0.5,0.519372515013699,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,13/10/2019,0.8749979166782409,0.008359284906490771,0.266312814753089,0.0573440643863179,0.5118336193124671,0.626502975831908,0.989720064737889,0.5,0.32841486702152195,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,26/10/2019,0.8916644907528292,0.8467947253775742,0.42391580015216795,0.13550533973069198,0.4053310455002659,0.253017999566276,0.990056004845472,0.5,0.464483722474885,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,27/10/2019,0.316667685179527,0.348190260778491,0.565215028440999,0.345225197337873,0.43491509378143295,0.5662634635309991,0.989333733614167,0.5,0.32841486702152195,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,28/10/2019,0.29166782406764397,0.3704742591963279,0.541665157059527,0.6199504720631479,0.582835335187267,0.771077805354088,0.989132169549617,0.5,0.295666091641221,San Fernando Soto la Mar.
TM,SAN FERNANDO,    SMN EMAS,0.726744668492265,0.6170664083947579,0.0108724277011705,29/10/2019,0.311112160487997,0.34540476097626194,0.6557914568312739,0.532502708559047,0.653837051062067,0.8072215127346329,0.9888634174635501,0.5,0.29335983985387604,San Fernando Soto la Mar.
TM,NUEVO LAREDO,    OCRB,0.9114754357472881,0.532815425381365,0.0270599047789781,01/10/2019,0.208334953694702,0.42984413609718897,0.3659468859823921,0.49018464144968504,0.6745458848588841,0.638550878292089,0.989619282705613,0.5,0.0816459257755924,Bravo Cochos
TM,NUEVO LAREDO,    OCRB,0.9114754357472881,0.532815425381365,0.0270599047789781,02/10/2019,0.266667962955761,0.42984413609718897,0.311601028948227,0.49018464144968504,0.683421099343234,0.709509753101429,0.9896360797109928,0.5,0.287363585206778,Bravo Cochos
TM,NUEVO LAREDO,    OCRB,0.9114754357472881,0.532815425381365,0.0270599047789781,03/10/2019,0.155557469125172,0.42984413609718897,0.378627585957031,0.49018464144968504,0.6508786462339511,0.6024071709115439,0.989820846770164,0.5,0.0668859143365836,Bravo Cochos
AG,SIERRA FRIA,    SMN EMAS,0.543732786451225,0.343834724159467,0.719014148821382,27/10/2019,0.40833384258976296,0.144848775215737,0.389496757363864,0.10919362327813001,0.201201112360215,0.7831257078142699,0.9402864779069641,0.5,0.364392394904106,Lerma Santiago
AG,SIERRA FRIA,    SMN EMAS,0.543732786451225,0.343834724159467,0.719014148821382,28/10/2019,0.46944461419658795,0.189416772051409,0.541665157059527,0.15485219006345802,0.189367493047749,0.6867424881328161,0.940336868923101,0.5,0.36715989704891994,Lerma Santiago
AG,SIERRA FRIA,    SMN EMAS,0.543732786451225,0.343834724159467,0.719014148821382,29/10/2019,0.3611118827117629,0.17827477284249105,0.460146371508279,0.12544497755765402,0.198242707532099,0.662646683212453,0.9402696809015848,0.5,0.412823682438354,Lerma Santiago
AG,SIERRA FRIA,    SMN EMAS,0.543732786451225,0.343834724159467,0.719014148821382,31/10/2019,0.44166699073894,0.4623957526699021,0.309789500380421,0.0434143321467265,0.204159517188332,0.698790390592998,0.9406560120253059,0.5,0.32656986559164597,Lerma Santiago
AG,PSA 50 ANIV,    SMN EMAS,0.5380031690711621,0.352667350996337,0.498429573119317,08/10/2019,0.105557746901406,0.16434727383134398,0.951070613383573,0.565005417118093,0.396455831015916,0.409640731548637,0.9536400971834108,0.5,0.6826551415577351,Lerma Santiago
TM,NUEVO LAREDO,    OCRB,0.9114754357472881,0.532815425381365,0.0270599047789781,05/10/2019,0.0416692129488169,0.42984413609718897,0.231893771964784,0.49018464144968504,0.656795455890184,0.5903592684513629,0.990005613829334,0.5,0.10147969114676099,Bravo Cochos
TM,NUEVO LAREDO,    OCRB,0.9114754357472881,0.532815425381365,0.0270599047789781,23/10/2019,0.27500124999305603,0.42984413609718897,0.327904786058476,0.49018464144968504,0.5177504289687,0.433736536469001,0.9903415539369179,0.5,0.0373658914585659,Bravo Cochos
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,02/10/2019,0.23055705246082,0.309193263547278,0.364135357414586,0.16259093019656398,0.7130051476244008,0.662646683212453,0.9883259132914172,0.5,0.613467587937381,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,03/10/2019,0.33611202159988,0.451253753460984,0.4166696858809461,0.0503791982665222,0.698213123483818,0.6746945856726341,0.9884770863398292,0.5,0.606087582217876,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,06/10/2019,0.21111271604046605,0.417827755834229,0.5543458570341651,0.233787339421142,0.742589195905568,0.5662634635309991,0.9884770863398292,0.5,0.628688849733859,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,08/10/2019,0.00833606479964,0.557102745945705,0.534419042788305,0.130088221637517,0.6922963138275839,0.554215561070818,0.988846620458171,0.5,0.595478823996089,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,09/10/2019,0.46944461419658795,0.44011175425206495,0.32609325749067103,0.286410772326265,0.7159635524525179,0.542167658610636,0.988544274361346,0.5,0.6798876394129211,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,10/10/2019,0.27500124999305603,0.3955437574163929,0.403988985906308,0.400170252282928,0.7455476007336842,0.542167658610636,0.9881243492268659,0.5,0.674352635123292,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,13/10/2019,0.32500097221682106,0.509749249307803,0.31884714321944896,0.0612134344528711,0.559168096562334,0.554215561070818,0.988913808479688,0.5,0.654057619394655,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,19/10/2019,0.272223487647291,0.4039002568230821,0.32609325749067103,0.131635969664139,0.662712265546417,0.6746945856726341,0.9876036420601121,0.5,0.20387727050488505,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,21/10/2019,0.416667129627058,0.568244745154623,0.39130828593166905,0.10687200123819802,0.7041299331400509,0.6867424881328161,0.9876540330762492,0.5,0.435886200311805,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,27/10/2019,0.322223209871056,0.3704742591963279,0.33152784319408696,0.21908373316824,0.5,0.506023951230091,0.988645056393621,0.5,0.49723249785518603,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,29/10/2019,0.27777901233882,0.35933225998741003,0.442031085830224,0.36147655161739706,0.668629075202651,0.614455073371726,0.9881243492268659,0.5,0.45479746496803497,Panuco
TM,CIUDAD MANTE,    SMN EMAS,0.577498014391195,0.566389638203311,0.0205365931207571,30/10/2019,0.305556635796468,0.373259758998557,0.33152784319408696,0.3877882680699579,0.707088337968168,0.614455073371726,0.988006770189212,0.5,0.4451112074611861,Panuco
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,05/10/2019,0.241668101843879,0.398329257218623,0.264501286185283,0.0813341587989475,0.5040081989861671,0.709509753101429,0.966993716459859,0.5,0.463561221759947,San Fernando Soto la Mar.
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,07/10/2019,0.905553302481653,0.8662932239931809,0.4492772001014461,0.19431976474229998,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,San Fernando Soto la Mar.
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,13/10/2019,0.372222932094822,0.167132773633573,0.329716314626282,0.38933601609658003,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,San Fernando Soto la Mar.
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,15/10/2019,0.436111466047411,0.3816162584052461,0.425727328719974,0.765438786565547,0.5040081989861671,0.709509753101429,0.966590588330759,0.5,0.411901181723416,San Fernando Soto la Mar.
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,16/10/2019,0.9222198765562408,0.682450237046033,0.601445599797109,0.24771707166073398,0.5040081989861671,0.709509753101429,0.96675855838455,0.5,0.223249785518584,San Fernando Soto la Mar.
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,18/10/2019,0.502777762345765,0.484679751087738,0.46739248577950104,0.0991332611050921,0.5040081989861671,0.709509753101429,0.966187460201658,0.5,0.554888792538814,San Fernando Soto la Mar.
TM,VILLAGRAN,    SMN EMAS,0.700269884735944,0.5353560844522071,0.0942258544451054,19/10/2019,0.49166671296270603,0.45682475306544296,0.230082243396978,0.631558582262808,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,San Fernando Soto la Mar.
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,06/10/2019,0.7583318981561209,0.6685227380348859,0.304354914677004,0.4117783624825879,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,08/10/2019,0.755554135810357,0.7632297313106892,0.48369624288975,0.444281071041634,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,09/10/2019,0.9944416975461252,0.6796647372438039,0.534419042788305,0.17884228447608702,0.615377788296551,0.614455073371726,0.9762320694184068,0.5,0.837174011309859,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,10/10/2019,0.20555719134893696,0.696377736057181,0.45652331437266797,0.0759170407057731,0.624253002780901,0.614455073371726,0.9758289412893072,0.5,0.8353290098799829,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,11/10/2019,0.50555552469153,0.6016707427813771,0.673906742509329,0.14556570190373005,0.6272114076090172,0.650598780752271,0.9758457382946859,0.5,0.7481526923183369,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,17/10/2019,0.5305553858034121,0.5960997431769179,0.4456541429658351,0.191224268689057,0.57987693035915,0.638550878292089,0.976131287386133,0.5,0.602858829715593,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,19/10/2019,0.6444436419797671,0.5543172461434761,0.385873700228253,0.0674044265593561,0.576918525531034,0.662646683212453,0.9753586251386899,0.5,0.33210486988127397,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,24/10/2019,0.7583318981561209,0.7966557289374431,0.44021955726241796,0.0496053242532116,0.538459262765517,0.7108382930531791,0.9759969113430992,0.5,0.702950157286372,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,27/10/2019,0.633332592596708,0.5960997431769179,0.278993514727727,0.4086828664293449,0.5040081989861671,0.709509753101429,1.67970053791793e-07,0.5,0.46644556802201503,Panuco
TM,JAUMAVE,    SMN EMAS,0.624658692619866,0.5423130569414529,0.18120334322138493,28/10/2019,0.6527769290170611,0.38997275781193397,0.402177457338502,0.08675127689212203,0.505916809656233,0.650598780752271,0.9758793323054448,0.5,0.6886513962048321,Panuco
